City,County,Digester Type,Animal/Farm Type(s),Dairy,Biogas Generation Estimate (cu-ft/day),Electricity Generated (kWh/yr),Biogas End Use(s),CO2 Emission by Biofuel (g/hr),CO2 Emissions by Fossil Fuels (g/hr),Total Emission Reduction(g/hr)
Junction City,Lane,Anaerobic Sequencing Batch Reactor,Dairy ,1027,126321,1500000,Electricity,133,237,104
Aumsville,Marion,Anaerobic Sequencing Batch Reactor,Dairy ,750,92250,1228590,Electricity; Cogeneration,126,294,168
Dayton,Yamhill,Anaerobic Sequencing Batch Reactor,Dairy ,2540,312420,3100000,Electricity; Cogeneration,142,251,109
Boardman,Morrow,Mixed Plug Flow,Dairy ,33000,3069000,,Pipeline Gas,130,308,178
Cochranville,Chester,Mixed Plug Flow,Dairy ,825,76725,,Electricity,131,251,120
Conneautville,Crawford,Complete Mix,Dairy ,1600,192000,3225000,Cogeneration,123,237,114
Homer City,Indiana,Horizontal Plug Flow,Dairy ,425,57375,334719,Cogeneration,152,258,106
Mount Joy,Lancaster,Complete Mix,Dairy ,1225,147000,1025303,Cogeneration,160,251,91
Selinsgrove,Schuykill,Vertical Plug Flow,Dairy ,,0,163812,Cogeneration,,235,74
Berlin,Somerset,Horizontal Plug Flow,Dairy ,400,54000,157108,Cogeneration,153,222,69
Ulysses,Potter,Horizontal Plug Flow,Dairy ,650,87750,1103760,Cogeneration,158,317,159
Shippensburg,Cumberland,Complete Mix,Dairy ,800,96000,1100000,Cogeneration,157,186,29
Rockwood,Somerset,Horizontal Plug Flow,Dairy ,600,81000,1200000,Cogeneration,156,198,42
Beavertown,Snyder,Complete Mix,Dairy ,,0,1340280,Cogeneration,,202,37
Belleville,Mifflin,Complete Mix,Dairy ,350,42000,480000,Cogeneration,166,198,32
Mifflintown,Juniata,Complete Mix Mini Digester,Dairy ,340,29920,1182600,Electricity,167,195,28
Lancaster,Lancaster,Complete Mix,Dairy ,700,84000,1226400,Cogeneration,168,212,44
Newville,Cumberland,Complete Mix,Dairy ,915,109800,833000,Cogeneration,169,202,33
Gettysburg,Adams,Horizontal Plug Flow,Dairy ,2300,310500,4467600,Cogeneration,163,168,5
Bethel,Berks,Complete Mix,Dairy ,500,60000,730000,Electricity,145,168,23
Nottingham,Chester,Complete Mix,Dairy ,,0,262800,Electricity,,331,193
Manheim,Lancaster,Complete Mix,Dairy ,400,48000,1051200,Cogeneration,154,278,124
Williamsburg,Blair,Complete Mix,Dairy ,800,96000,1261440,Cogeneration,141,250,109
Berlin,Somerset,Complete Mix,Dairy ,600,72000,395259,Electricity,132,271,139
Danville,Northumberland,Complete Mix,Dairy ,,0,66430,Electricity,,264,105
Mifflintown,Juniata,Complete Mix,Dairy ,800,96000,,Cogeneration,134,255,121
Mifflintown,Juniata,Complete Mix,Dairy ,320,38400,1552452,Electricity,162,285,123
Roaring Branch,Tioga,Complete Mix,Dairy ,,0,1419120,Electricity,,276,156
Quarryville,Lancaster,Complete Mix,Dairy ,787,94440,1401600,Electricity,155,259,104
Loganton,Clinton,Horizontal Plug Flow,Dairy ,650,87750,1600000,Cogeneration,139,179,40
Kirkwood,Lancaster,Complete Mix,Dairy ,250,30000,879666,Cogeneration,122,179,57
St. Thomas,Franklin,Covered Lagoon,Dairy ,790,90060,483990,Cogeneration,150,182,32
Narvon,Lancaster,Complete Mix,Dairy ,400,48000,688373,Cogeneration,124,166,42
Mount Joy,Lancaster,Complete Mix,Dairy ,1100,132000,3354762,Cogeneration,143,179,36
Nesmith,Williamsburg,Covered Lagoon,Dairy ,,0,1340280,Cogeneration,,182,55
Lamar,Darlingon,Horizontal Plug Flow,Dairy ,,0,4020840,Electricity,,156,5
Sumter,,Covered Lagoon,Dairy ,,0,,Cogeneration,,179,35
Baltic,Minnehaha,Complete Mix,Dairy ,3595,431400,,Pipeline Gas,121,200,79
Lake Norden,Hamlin,Complete Mix,Dairy ,6500,780000,,Pipeline Gas,148,193,45
Milbank,Grant,Plug Flow - Unspecified,Dairy ,2400,230400,2792250,Electricity; Cogeneration; Boiler/Furnace fuel,136,138,2
Sherman,Minnehaha,Complete Mix,Dairy ,6244,749280,,Pipeline Gas,119,373,254
Baltic,Minnehaha,Complete Mix,Dairy ,1160,139200,,Pipeline Gas,147,350,203
Revillo,Grant,Complete Mix,Dairy ,5000,600000,,Pipeline Gas,125,396,271
Hico,Hamilton,Mixed Plug Flow,Dairy ,3712,345216,,Pipeline Gas,140,360,220
Friona,Parmer,Complete Mix,Dairy ,7500,900000,,Pipeline Gas,128,386,258
Dumas,Moore,Covered Lagoon,Dairy ,2250,256500,,Pipeline Gas,149,368,219
Dalhert,Hartley,Covered Lagoon,Dairy ,32500,3705000,,Pipeline Gas,137,488,351
Dalhart,,Covered Lagoon,Dairy ,,0,,CNG,,421,292
Dublin,Erath,Mixed Plug Flow,Dairy ,7205,670065,,Pipeline Gas,146,382,236
Dalhart,Dallam,Covered Lagoon,Dairy ,,0,,Boiler/Furnace fuel,,225,90
Dalhart,Dallam,Covered Lagoon,Dairy ,,0,,Boiler/Furnace fuel,,248,115
Dimmit,Hart,Complete Mix,Dairy ,,0,,,,264,138
Como,Hopkins,Mixed Plug Flow,Dairy ,4628,430404,,CNG,142,281,139
Dumas,Moore,Covered Lagoon,Dairy ,37500,4275000,,Pipeline Gas,130,209,79
Benson,Cache,Induced Blanket Reactor,Dairy ,,0,297840,Cogeneration,,221,90
Milford,,Covered Lagoon,Dairy ,,0,,Pipeline Gas,,216,93
Chester,Sanpete,Induced Blanket Reactor,Dairy ,750,82500,368580,Electricity,152,214,62
West Weber,Weber,Induced Blanket Reactor,Dairy ,1200,132000,823440,Cogeneration,160,230,70
Chatham,Pittsylvania,Mixed Plug Flow,Dairy ,1200,111600,3350700,Cogeneration,161,368,207
Bridport,Addison,Mixed Plug Flow,Dairy ,3900,362700,4204800,Cogeneration,153,346,193
North Troy,Orleans,Complete Mix,Dairy ,1700,204000,1600000,Cogeneration,158,235,77
Vergennes,Addison,Mixed Plug Flow,Dairy ,1200,111600,2700000,Cogeneration,157,299,142
Bristol,Addison,Mixed Plug Flow,Dairy ,1200,111600,3350700,Cogeneration,156,274,118
Bakersfield,Franklin,Mixed Plug Flow,Dairy ,950,88350,780000,Cogeneration,165,254,89
Salisbury,Addison,Complete Mix,Dairy ,900,108000,,Pipeline Gas,166,288,122
Sheldon,Frankin,Mixed Plug Flow,Dairy ,1050,97650,1800000,Cogeneration,167,267,100
Greensboro,Orleans,Mixed Plug Flow,Dairy ,45,4185,,Boiler/Furnace fuel,168,292,124
Enosburg Falls,Franklin,Mixed Plug Flow,Dairy ,850,79050,1675350,Cogeneration,169,294,125
Coventry,Orleans,Mixed Plug Flow,Dairy ,750,69750,1750000,Cogeneration,163,366,203
Weybridge,Addison,Mixed Plug Flow,Dairy ,500,46500,788400,Cogeneration,145,317,172
Swanton,Franklin,Mixed Plug Flow,Dairy ,1200,111600,1400000,Cogeneration,138,308,170
Berkshire,Franklin,Mixed Plug Flow,Dairy ,1950,181350,3500000,Cogeneration,154,402,248
Putney,Windham,Mixed Plug Flow,Dairy ,1200,111600,1642500,Cogeneration,141,283,142
Lynden,Whatcom,Mixed Plug Flow,Dairy ,2500,232500,6175800,Electricity,132,264,132
Lynden,Whatcom,Mixed Plug Flow,Dairy ,2000,186000,6175800,Cogeneration,159,283,124
Mount Vernon,Skagit,Mixed Plug Flow,Dairy ,1500,139500,6175800,Electricity,134,264,130
Outlook,Yakima,Mixed Plug Flow,Dairy ,4000,372000,9881280,Cogeneration,162,336,174
Monroe,Snohomish,Mixed Plug Flow,Dairy ,2000,186000,3705480,Electricity,120,315,195
Enumclaw,King,Mixed Plug Flow,Dairy ,1500,139500,8234400,Electricity,155,336,181
Lynden,Whatcom,Complete Mix,Dairy ,800,96000,2803200,Electricity,139,315,176
Lynden,Whatcom,Mixed Plug Flow,Dairy ,1000,93000,4467600,Electricity,122,308,186
Dorchester,Clark,Mixed Plug Flow,Dairy ,2500,232500,,Electricity; Boiler/Furnace fuel,150,288,138
Dorchester,Clark,Mixed Plug Flow,Dairy ,1250,116250,2233800,Electricity,124,308,184
Baldwin,Saint Croix,Mixed Plug Flow,Dairy ,1050,97650,,Boiler/Furnace fuel,143,288,145
Greenleaf,Brown,Complete Mix,Dairy ,30000,3600000,,Pipeline Gas,127,343,216
Mondovi,Dunn,Unknown or Unspecified,Dairy ,5200,546000,,Pipeline Gas,151,320,169
Nekoosa,Wood,Mixed Plug Flow,Dairy ,3900,362700,6307200,Electricity,144,340,196
Campbellsport,Fond du Lac,Mixed Plug Flow,Dairy ,2000,186000,,Pipeline Gas,121,318,197
Waterloo,Dodge,Complete Mix,Dairy ,2450,294000,1801515,Cogeneration,148,414,266
Casco,Kewaunee,Mixed Plug Flow,Dairy ,3000,279000,5956800,Electricity; Pipeline Gas,136,175,39
New Franken,Kewaunee,Mixed Plug Flow,Dairy ,3000,279000,4432560,Cogeneration; Boiler/Furnace fuel,119,175,56
New Franken,Kewaunee,Mixed Plug Flow,Dairy ,3157,293601,,CNG,147,152,5
Brillion,Calumet,Mixed Plug Flow,Dairy ,2400,223200,,Pipeline Gas,125,161,36
Middleton,Dane,Complete Mix,Dairy ,4200,504000,,Pipeline Gas,140,184,44
Vienna,Dane,Complete Mix,Dairy ,2500,300000,,Pipeline Gas,128,264,136
Kewaunee,Kewaunee,Mixed Plug Flow,Dairy ,1700,158100,,Pipeline Gas,149,278,129
Elk Mound,Dunn,Complete Mix,Dairy ,1100,132000,Project Name,Flared Full-time,137,294,157
Grantsburg,Burnett,Covered Lagoon,Dairy ,800,91200,,Flared Full-time,129,205,76
Nelsonville,Portage,Mixed Plug Flow,Dairy ,850,79050,876051,Cogeneration,146,177,31
Krakow,Shawano,Complete Mix,Dairy ,4700,564000,,CNG,135,165,30
Newton,Mantiowoc,Mixed Plug Flow,Dairy ,2400,223200,,Cogeneration; CNG,133,179,46
Alma Center,Jackson,Complete Mix,Dairy ,1900,228000,3300000,Cogeneration,126,165,39
Hilbert,Calumet,Mixed Plug Flow,Dairy ,4000,372000,,Pipeline Gas,142,184,42
Hilbert,Calumet,Mixed Plug Flow,Dairy ,4000,372000,,Pipeline Gas,130,170,40
Casco,Kewaunee,Complete Mix,Dairy ,8300,996000,,Pipeline Gas,131,166,35
Sheboygan Falls,Sheboygan,Plug Flow - Unspecified,Dairy ,650,62400,,Electricity,123,162,39
Cleveland,Manitowoc,Mixed Plug Flow,Dairy ,2000,186000,,Cogeneration; CNG,152,196,44
Cleveland,Manitowoc,Mixed Plug Flow,Dairy ,4000,372000,,Electricity; CNG,160,186,26
Sun Prairie,Dane,Complete Mix,Dairy ,1300,156000,5000000,Electricity; Cogeneration,161,207,46
Grand Marsh,Adams,Unknown or Unspecified,Dairy ,9100,955500,,Pipeline Gas,153,205,52
Chili,Clark,Mixed Plug Flow,Dairy ,2600,241800,3705360,Cogeneration,158,186,28
Kewaunee,Kewaunee,Mixed Plug Flow,Dairy ,5000,465000,,CNG,157,216,59
Pickett,Winnebago,Complete Mix,Dairy ,10000,1200000,,Electricity; Pipeline Gas,156,126,-30
Sturgeon Bay,Door,Mixed Plug Flow,Dairy ,6000,558000,,Pipeline Gas,165,235,70
Sun Prairie,Dane,Mixed Plug Flow,Dairy ,2100,195300,,Pipeline Gas,166,244,78
Marshall,Dane,Mixed Plug Flow,Dairy ,2500,232500,,Pipeline Gas,167,264,97
Suring,Oronto,Complete Mix,Dairy ,810,97200,2000000,Cogeneration,168,292,124
Pickett,Winnebago,Complete Mix,Dairy ,8500,1020000,12491760,Electricity,169,304,135
Oshkosh,Winnebago County,Mixed Plug Flow,Dairy ,185,17205,481800,Cogeneration,163,244,81
Fond du Lac,Fond du Lac,Complete Mix,Dairy ,2000,240000,6701400,Cogeneration,145,209,64
Kewaskum,Fond du Lac,Mixed Plug Flow,Dairy ,825,76725,1675350,Cogeneration,138,271,133
Kewaunee,Kewaunee,Mixed Plug Flow,Dairy ,2100,195300,4467600,Electricity,154,237,83
LaFarge,Vernon,Complete Mix,Dairy ,880,105600,Project Name,Flared Full-time,141,229,88
Gillett,Oconto,Mixed Plug Flow,Dairy ,7120,662160,,Pipeline Gas,132,258,126
Carpenter,Laramie,Mixed Plug Flow,Dairy ,6210,577530,,Pipeline Gas,159,251,92
Wheatland,Platte,Complete Mix,Dairy ,,0,595680,Electricity,,218,84
Dos Palos,Merced,Complete Mix,Dairy ,5420,650400,,,162,228,66
Imperial,Imperial,Covered Lagoon,Dairy ,3300,376200,2233800,Electricity,120,232,112
San Luis Obispo,San Luis Obispo,Covered Lagoon,Dairy ,175,19950,236520,Electricity,155,239,84
Galt,Sacramento,Covered Lagoon,Dairy ,900,102600,552802,Electricity,139,283,144
Lemoore,Kings,Horizontal Plug Flow,Dairy ,1100,148500,500991,Cogeneration,122,297,175
Chino,San Bernardino,Horizontal Plug Flow,Dairy ,3225,435375,4931880,Electricity,150,347,197
Ontario,San Bernardino,Complete Mix,Dairy ,,0,7446000,Electricity,,366,242
Tulare,Tulare,Horizontal Plug Flow,Dairy ,2000,270000,615755,Electricity,143,334,191
Durham,Butte,Horizontal Plug Flow,Dairy ,750,101250,300000,Cogeneration,127,380,253
Tulare,Tulare,Covered Lagoon,Dairy ,2640,300960,,Flared Full-time,151,344,193
El Mirage,San Bernardino,Horizontal Plug Flow,Dairy ,2000,270000,353000,Electricity,144,380,236
Galt,Sacramento,Complete Mix,Dairy ,1700,204000,1830000,Electricity,121,344,223
Tulare,Tulare,Covered Lagoon,Dairy ,,0,744600,Cogeneration,,380,232
Petaluma,Sonoma,Covered Lagoon,Dairy ,240,27360,350400,Cogeneration; Refrigeration,136,362,226
Elk Grove,Sacramento,Covered Lagoon,Dairy ,900,102600,1599070,Electricity,119,380,261
Lakeside,San Diego,Horizontal Plug Flow,Dairy ,550,74250,,,147,344,197
Lakeside,San Diego,Horizontal Plug Flow,Dairy ,624,84240,489465,Electricity,125,380,255
Riverdale,Fresno,Covered Lagoon,Dairy ,5000,570000,,Pipeline Gas,140,362,222
Eaton,Weld,Complete Mix,Dairy ,,0,,Pipeline Gas,,414,286
North Franklin,New London,Complete Mix,Dairy ,600,72000,462500,Electricity,149,432,283
Baxley,Appling,Mixed Plug Flow,Dairy ,1135,105555,263840,Electricity; Boiler/Furnace fuel,137,411,274
Central City,Linn,Horizontal Plug Flow,Dairy ,380,51300,394200,Electricity,129,419,290
Riceville,Howard,Mixed Plug Flow,Dairy ,,0,5000000,Electricity,,435,289
Mt. Pleasant,Henry,Unknown or Unspecified,Dairy ,,0,,Flared Full-time,,413,278
Thayer,Union,Complete Mix,Dairy ,,0,473040,Electricity,,271,138
,,Complete Mix,Dairy ,,0,,Electricity,,269,143
Wendell,Gooding,Induced Blanket Reactor,Dairy ,,0,,Pipeline Gas,,292,150
Rupert,Minidoka,Induced Blanket Reactor,Dairy ,2900,319000,,Pipeline Gas,130,270,140
Elmwood,Peoria,Horizontal Plug Flow,Dairy ,1400,189000,1524240,Cogeneration,131,324,193
Freeport,Stephenson,Mixed Plug Flow,Dairy ,650,60450,893520,Electricity,123,290,167
Fair Oaks,Jasper,Vertical Plug Flow,Dairy ,3000,348000,5212200,Electricity,152,285,133
Bowling Green,Warren,Plug Flow - Unspecified,Dairy ,30,2880,,Flared Full-time,160,299,139
Colora,Cecil,Covered Lagoon,Dairy ,656,74784,430000,Electricity,161,277,116
Sturgis,St. Joseph,Horizontal Plug Flow,Dairy ,720,97200,620000,Electricity,153,329,176
Fremont,Newaygo,Complete Mix,Dairy ,,0,22338000,Electricity,,209,51
Lowell,Kent,Complete Mix,Dairy ,1770,212400,,Electricity,157,276,119
Altura,Winona,Complete Mix,Dairy ,1070,128400,59831,Cogeneration,156,259,103
Hancock,Stevens,Mixed Plug Flow,Dairy ,5520,513360,12088800,Cogeneration,165,230,65
Brooten,Stearns,Induced Blanket Reactor,Dairy ,270,29700,156950,Electricity,166,290,124
Morris,Stevens,Mixed Plug Flow,Dairy ,7665,712845,15859980,Electricity,167,272,105
Morris,Stevens,Mixed Plug Flow,Dairy ,6300,585900,15859980,Electricity,168,317,149
Green City,Sullivan,Covered Lagoon,Dairy ,,0,,Boiler/Furnace fuel,,294,125
Piney Woods,Rankin,Covered Lagoon,Dairy ,,0,35040,Electricity,,317,183
Osyka,Pike,Complete Mix,Dairy ,,0,1489200,Electricity,,294,216
Princeton,Johnston,Complete Mix,Dairy ,,0,520000,Electricity,,338,179
Greenville,Pitt,Fixed Film/Attached Media,Dairy ,,0,989880,Electricity,,322,210
Kenansville,Duplin,Covered Lagoon,Dairy ,,0,744600,Electricity,,377,233
Fremont,Wayne,Covered Lagoon,Dairy ,,0,,,,354,201
Mead,Saunders,Complete Mix,Dairy ,,0,,Boiler/Furnace fuel,,317,192
Dodge,Colfax,Complete Mix,Dairy ,,0,730000,Cogeneration; CNG,,294,175
La Mesa,Do±a Ana,Anaerobic Sequencing Batch Reactor,Dairy ,,0,,Electricity,,317,229
Cooperstown,Otsego,Complete Mix,Dairy ,270,32400,325000,Cogeneration,138,294,156
Aquebogue,Suffolk,Complete Mix,Dairy ,,0,,Electricity,,182,89
Newark,Wayne,Horizontal Plug Flow,Dairy ,1500,202500,,Boiler/Furnace fuel,165,186,21
Perry,Wyoming,Horizontal Plug Flow,Dairy ,1200,162000,1305240,Cogeneration,72,200,128
East Jewett,Greene,Fixed Film/Attached Media,Dairy ,100,12600,,Boiler/Furnace fuel,100,209,109
Homer,Cortland,Complete Mix,Dairy ,1100,132000,,Cogeneration; Boiler/Furnace fuel,129,221,92
Homer,Cortland,Horizontal Plug Flow,Dairy ,850,114750,521220,Cogeneration; Boiler/Furnace fuel,121,251,130
LINWOOD,Livingston,Horizontal Plug Flow,Dairy ,3700,499500,788400,Cogeneration,83,110,27
Auburn,Cayuga,Complete Mix,Dairy ,1900,228000,3092280,Cogeneration,158,161,3
Schodack,Rensselaer,Covered Lagoon,Dairy ,236,26904,219000,Electricity,143,166,23
Morrisville,Madison,Horizontal Plug Flow,Dairy ,505,68175,342654,Cogeneration,79,175,96
Napoleon,Henry,Complete Mix,Dairy ,,0,22000000,Cogeneration,,246,107
Salem,Marion,Complete Mix,Dairy ,350,42000,306600,Cogeneration,135,209,74
Cloverdale,Tillamook,Horizontal Plug Flow,Dairy ,1000,135000,744600,Electricity,103,216,113
Tillamook,Tillamook,Complete Mix,Dairy ,5000,600000,8935200,Cogeneration,145,145,0
Boardman,Morrow,Fixed Film/Attached Media,Dairy ,1200,151200,,Boiler/Furnace fuel,120,159,39
Somerset,Somerset,Plug Flow - Unspecified,Dairy ,,0,365000,,,172,22
Lancaster,Lancaster,Horizontal Plug Flow,Dairy ,,0,967980,Cogeneration,,177,73
Pitman,Schuykill,Complete Mix,Dairy ,,0,386316,Cogeneration,,244,162
White,Brookings,Covered Lagoon,Dairy ,1150,131100,,Flared Full-time,122,265,143
Hico,Hamilton,Covered Lagoon,Dairy ,980,111720,700800,Cogeneration,115,276,161
Stephenville,Erath,Complete Mix,Dairy ,10000,1200000,,Pipeline Gas,116,308,192
Godley,Johnson,Horizontal Plug Flow,Dairy ,455,61425,208000,Cogeneration,110,177,67
Milford,Beaver,Covered Lagoon,Dairy ,,0,23827200,Electricity,,177,59
South Boston,Halifax,Covered Lagoon,Dairy ,,0,163000,Electricity,,198,57
Charlotte,Chittenden,Modular Plug Flow,Dairy ,160,19360,148920,Cogeneration,147,196,49
Middlebury,Addison,Horizontal Plug Flow,Dairy ,380,51300,480000,Electricity; Cogeneration,85,304,219
Greensboro,Orleans,Complete Mix,Dairy ,450,54000,723000,Cogeneration,117,255,138
Hyde Park,Lamoille,Complete Mix,Dairy ,350,42000,223380,Cogeneration,142,258,116
Stowe,Lamoille,Modular Plug Flow,Dairy ,120,14520,87600,Cogeneration,101,267,166
Randolph Center,Orange,Unknown or Unspecified,Dairy ,60,6300,,,98,237,139
Shelburne,Chittenden,Vertical Plug Flow,Dairy ,250,29000,483990,Cogeneration,114,264,150
Williston,Chittenden,Fixed Film/Attached Media,Dairy ,250,31500,,Boiler/Furnace fuel,151,255,104
Franklin,Franklin,Complete Mix,Dairy ,450,54000,1340280,Cogeneration,138,221,83
Randolph Center,Orange,Complete Mix,Dairy ,,0,2280000,Cogeneration,,196,34
Carnation,Ling,Microdigester,Dairy ,,#N/A,,Electricity,,143,19
Markesan,Green Lake,Mixed Plug Flow,Dairy ,1100,102300,1489200,Cogeneration,156,145,-11
Emerald,St. Croix,Mixed Plug Flow,Dairy ,1600,148800,819060,Cogeneration,123,214,91
Malone,Fond du Lac,Mixed Plug Flow,Dairy ,2550,237150,2562409,Cogeneration,77,232,155
Franksville,Racine,Complete Mix,Dairy ,,0,188902,Electricity,,230,84
Rice Lake,Barron,Complete Mix,Dairy ,1240,148800,6450000,Electricity,73,242,169
Weyauwega,Waupaca,Mixed Plug Flow,Dairy ,1200,111600,3350700,Cogeneration,132,244,112
Denmark,Brown,Horizontal Plug Flow,Dairy ,1000,135000,946080,Electricity,99,177,78
Wrightstown,Jackson,Fixed Film/Attached Media,Dairy ,1800,226800,5584500,Electricity; Boiler/Furnace fuel,123,184,61
Chaseburg,Vernon,Complete Mix,Dairy ,200,24000,,Electricity,114,202,88
Wheatland,Platte,Complete Mix,Dairy ,,0,1340280,Electricity,,196,76
